-3.659,-4.612
-3.62,-4.634
-3.632,-4.596
-3.65,-4.569
-3.624,-4.689
-3.645,-4.593
-3.683,-4.598
-3.657,-4.591
-3.624,-4.653
-3.645,-4.663
-3.678,-4.548
-3.664,-4.597
-3.637,-4.609
-3.65,-4.591
-3.632,-4.627
-3.619,-4.606
-3.659,-4.635
-3.667,-4.66
-3.641,-4.573
-3.639,-4.639
-3.669,-4.65
-3.627,-4.559
-3.619,-4.529
-3.63,-4.61
-3.641,-4.652
-3.655,-4.647
-3.596,-4.673
-3.687,-4.58
-3.646,-4.682
-3.616,-4.672
-3.66,-4.68
-3.633,-4.631
-3.656,-4.623
-3.594,-4.67
-3.601,-4.618
-3.676,-4.673
-3.615,-4.667
-3.585,-4.656
-3.628,-4.648
-3.615,-4.656
-3.661,-4.601
-3.658,-4.599
-3.65,-4.606
-3.601,-4.578
-3.64,-4.642
-3.65,-4.658
-3.581,-4.655
-3.665,-4.647
-3.705,-4.707
-3.649,-4.66
