-3.649,-4.674
-3.661,-4.678
-3.688,-4.647
-3.693,-4.68
-3.638,-4.643
-3.695,-4.694
-3.623,-4.7
-3.668,-4.661
-3.662,-4.629
-3.684,-4.741
-3.678,-4.692
-3.689,-4.636
-3.65,-4.648
-3.641,-4.753
-3.656,-4.727
-3.697,-4.681
-3.687,-4.728
-3.64,-4.682
-3.65,-4.665
-3.694,-4.732
-3.638,-4.648
-3.651,-4.71
-3.668,-4.74
-3.671,-4.656
-3.663,-4.732
-3.619,-4.719
-3.66,-4.699
-3.674,-4.678
-3.655,-4.678
-3.694,-4.668
-3.697,-4.731
-3.633,-4.707
-3.659,-4.704
-3.646,-4.687
-3.643,-4.693
-3.631,-4.684
-3.634,-4.646
-3.7,-4.704
-3.632,-4.719
-3.685,-4.563
-3.634,-4.69
-3.647,-4.685
-3.685,-4.673
-3.668,-4.682
-3.652,-4.73
-3.642,-4.685
-3.668,-4.643
-3.654,-4.659
-3.695,-4.604
-3.666,-4.716
