1524.7115,1535.6959
1524.7122,1535.6962
1524.7118,1535.6917
1524.7089,1535.6899
1524.7076,1535.6838
1524.7018,1535.6798
1524.6973,1535.6732
1524.6935,1535.6672
1524.6881,1535.6606
1524.6831,1535.6554
1524.6792,1535.6488
1524.6732,1535.6433
1524.6758,1535.6467
1524.6917,1535.6665
1524.7059,1535.6841
1524.715,1535.6929
1524.7196,1535.697
1524.7209,1535.6975
1524.7197,1535.6943
1524.7181,1535.6917
1524.7148,1535.6869
1524.7104,1535.6809
1524.7062,1535.675
1524.7021,1535.6691
1524.6963,1535.6625
1524.6908,1535.6586
1524.6863,1535.6515
1524.6829,1535.6455
1524.6853,1535.649
1524.6996,1535.6683
1524.7139,1535.6853
1524.7202,1535.6908
1524.7251,1535.6954
1524.7252,1535.6954
1524.7239,1535.6931
1524.7233,1535.6898
1524.7189,1535.6832
1524.7156,1535.6807
1524.7114,1535.6742
1524.7058,1535.6689
1524.7002,1535.6615
1524.6956,1535.6569
1524.6913,1535.6493
1524.6864,1535.6458
1524.6863,1535.6451
1524.6984,1535.6621
1524.7087,1535.674
1524.7122,1535.6786
1524.7175,1535.6812
1524.7166,1535.6808
