-3.469,-4.532
-3.45,-4.458
-3.45,-4.632
-3.445,-4.517
-3.558,-4.504
-3.358,-4.561
-3.395,-4.504
-3.426,-4.512
-3.428,-4.602
-3.434,-4.585
-3.425,-4.54
-3.419,-4.509
-3.457,-4.567
-3.382,-4.608
-3.426,-4.57
-3.42,-4.563
-3.434,-4.524
-3.456,-4.52
-3.424,-4.544
-3.452,-4.548
-3.468,-4.561
-3.432,-4.501
-3.503,-4.499
-3.408,-4.496
-3.47,-4.532
-3.409,-4.525
-3.428,-4.541
-3.43,-4.588
-3.451,-4.536
-3.394,-4.57
-3.43,-4.566
-3.445,-4.629
-3.406,-4.548
-3.426,-4.615
-3.471,-4.539
-3.425,-4.508
-3.467,-4.569
-3.435,-4.56
-3.456,-4.575
-3.46,-4.503
-3.425,-4.589
-3.452,-4.517
-3.466,-4.587
-3.459,-4.585
-3.424,-4.585
-3.428,-4.489
-3.482,-4.588
-3.464,-4.564
-3.413,-4.563
-3.462,-4.474
