-3.642,-4.637
-3.67,-4.627
-3.664,-4.672
-3.656,-4.633
-3.61,-4.723
-3.687,-4.666
-3.647,-4.741
-3.626,-4.751
-3.658,-4.687
-3.668,-4.718
-3.634,-4.627
-3.634,-4.58
-3.68,-4.664
-3.609,-4.629
-3.651,-4.62
-3.62,-4.599
-3.576,-4.6
-3.601,-4.765
-3.653,-4.635
-3.638,-4.578
-3.638,-4.618
-3.626,-4.59
-3.648,-4.632
-3.633,-4.626
-3.602,-4.651
-3.649,-4.699
-3.664,-4.722
-3.624,-4.671
-3.651,-4.749
-3.64,-4.637
-3.638,-4.603
-3.651,-4.626
-3.614,-4.636
-3.662,-4.584
-3.651,-4.543
-3.637,-4.697
-3.609,-4.652
-3.657,-4.677
-3.65,-4.634
-3.613,-4.61
-3.64,-4.679
-3.599,-4.631
-3.626,-4.682
-3.664,-4.608
-3.614,-4.655
-3.633,-4.654
-3.643,-4.637
-3.642,-4.688
-3.625,-4.707
-3.624,-4.614
