1519.9589,1530.1687
1519.9594,1530.1683
1519.9586,1530.1682
1519.9592,1530.1694
1519.9592,1530.1697
1519.959,1530.1702
1519.9594,1530.1697
1519.9598,1530.1699
1519.9587,1530.1709
1519.9598,1530.1693
1519.9609,1530.1702
1519.9614,1530.1702
1519.9617,1530.1703
1519.9614,1530.1703
1519.96,1530.17
1519.9586,1530.1714
1519.9615,1530.1699
1519.9609,1530.1703
1519.9595,1530.1708
1519.9625,1530.1702
1519.9613,1530.1711
1519.9624,1530.1705
1519.9614,1530.1708
1519.9602,1530.171
1519.9624,1530.1699
1519.9624,1530.1705
1519.9628,1530.1716
1519.9609,1530.1711
1519.9619,1530.1725
1519.9629,1530.171
1519.9626,1530.1709
1519.9619,1530.1713
1519.9624,1530.1707
1519.9636,1530.1708
1519.9648,1530.1714
1519.9655,1530.1711
1519.9635,1530.1724
1519.9656,1530.1713
1519.965,1530.1708
1519.9659,1530.1733
1519.964,1530.1716
1519.9641,1530.1732
1519.9637,1530.1716
1519.9641,1530.1719
1519.9651,1530.1732
1519.9651,1530.1727
1519.9655,1530.1715
1519.9659,1530.1726
1519.9664,1530.173
1519.9647,1530.1733
