644.3893,699.3229
648.3028,703.3661
649.784,705.0452
650.0952,705.1696
649.6352,704.4024
648.7356,703.3246
647.728,702.0404
646.599,700.5501
645.3893,699.316
644.2272,698.0412
643.1465,696.8086
642.0795,695.5836
640.9453,694.4969
639.9734,693.4588
640.0409,693.6582
642.3023,696.3061
645.7947,700.4743
649.439,704.589
651.0696,706.3106
651.32,706.4974
651.0019,705.7435
649.987,704.6443
648.925,703.3454
647.8362,701.9714
646.6734,700.5225
645.4231,699.2884
644.3555,697.9861
643.241,696.7673
642.1335,695.6868
641.1749,694.5932
641.0938,694.6413
643.2005,697.1873
646.7342,701.3917
650.2508,705.3839
651.6855,706.8433
651.8614,706.8849
651.4418,706.117
650.4403,705.0106
649.412,703.6838
648.2825,702.3856
647.0384,701.033
645.9502,699.6675
644.7677,698.4408
643.7003,697.2837
642.6197,696.1685
641.5394,695.0746
641.5191,694.9508
643.4436,697.4352
646.8153,701.4124
650.2982,705.3839
