134.7006,184.2988
135.0191,184.4914
135.0721,184.4328
135.0456,184.5082
135.1694,184.55
135.0456,184.5333
135.0898,184.3909
135.0898,184.4328
135.0368,184.324
135.1164,184.3658
135.081,184.4412
135.0545,184.4161
135.1341,184.4747
135.2667,184.5082
135.1341,184.3826
135.2667,184.5584
135.1252,184.5165
135.196,184.5333
135.2313,184.4914
135.3286,184.5082
135.3463,184.5165
135.196,184.3909
135.3021,184.4244
135.2313,184.4747
135.249,184.4161
135.2667,184.3658
135.3198,184.4328
135.3198,184.4328
135.2755,184.3993
135.4789,184.5082
135.3993,184.55
135.4612,184.5165
135.4966,184.5249
135.5231,184.4747
135.532,184.5165
135.5231,184.617
135.5231,184.4412
135.4347,184.5249
135.6204,184.5333
135.4966,184.3993
135.4966,184.4161
135.5585,184.4328
135.6292,184.3658
135.6292,184.5584
135.6911,184.5668
135.7795,184.6086
135.7264,184.5584
135.8237,184.6756
135.8855,184.7342
135.9209,184.7425
