1522.1349,1533.0725
1522.1381,1533.0743
1522.1362,1533.0737
1522.1357,1533.0699
1522.1349,1533.0704
1522.1396,1533.075
1522.1416,1533.077
1522.1436,1533.0797
1522.1448,1533.0815
1522.1448,1533.0812
1522.1447,1533.0815
1522.1455,1533.0823
1522.1448,1533.0814
1522.146,1533.0813
1522.144,1533.0797
1522.1433,1533.0776
1522.1425,1533.077
1522.1428,1533.0752
1522.1415,1533.0739
1522.14,1533.073
1522.1392,1533.0718
1522.1427,1533.0769
1522.1449,1533.079
1522.1475,1533.0809
1522.1481,1533.0817
1522.1488,1533.0825
1522.1489,1533.0839
1522.1483,1533.0822
1522.149,1533.0823
1522.1484,1533.0809
1522.1473,1533.0804
1522.1471,1533.0779
1522.146,1533.078
1522.1453,1533.0779
1522.1434,1533.0751
1522.1429,1533.0724
1522.1439,1533.0709
1522.1459,1533.0745
1522.1484,1533.0764
1522.1478,1533.0787
1522.1492,1533.0793
1522.1486,1533.0791
1522.1494,1533.0792
1522.1497,1533.0793
1522.1494,1533.0779
1522.1497,1533.078
1522.1473,1533.0757
1522.1465,1533.0747
1522.1464,1533.074
1522.1454,1533.0721
