-3.752,-4.724
-3.769,-4.723
-3.746,-4.785
-3.728,-4.808
-3.744,-4.717
-3.75,-4.715
-3.743,-4.658
-3.742,-4.752
-3.757,-4.686
-3.743,-4.694
-3.726,-4.763
-3.781,-4.69
-3.741,-4.722
-3.75,-4.654
-3.73,-4.719
-3.749,-4.692
-3.713,-4.752
-3.72,-4.776
-3.759,-4.706
-3.755,-4.711
-3.759,-4.775
-3.755,-4.791
-3.747,-4.699
-3.755,-4.745
-3.755,-4.724
-3.772,-4.761
-3.754,-4.748
-3.746,-4.762
-3.713,-4.788
-3.727,-4.753
-3.74,-4.7
-3.749,-4.777
-3.748,-4.653
-3.75,-4.716
-3.75,-4.809
-3.741,-4.673
-3.742,-4.744
-3.764,-4.744
-3.763,-4.769
-3.775,-4.742
-3.759,-4.768
-3.751,-4.743
-3.719,-4.733
-3.759,-4.719
-3.74,-4.767
-3.745,-4.736
-3.738,-4.667
-3.732,-4.738
-3.759,-4.677
-3.749,-4.781
