-3.775,-4.77
-3.756,-4.767
-3.785,-4.786
-3.733,-4.768
-3.801,-4.685
-3.749,-4.786
-3.799,-4.749
-3.808,-4.769
-3.773,-4.873
-3.752,-4.795
-3.775,-4.776
-3.768,-4.718
-3.812,-4.684
-3.793,-4.723
-3.778,-4.776
-3.795,-4.725
-3.764,-4.788
-3.788,-4.704
-3.778,-4.744
-3.783,-4.813
-3.775,-4.718
-3.775,-4.786
-3.763,-4.77
-3.823,-4.789
-3.732,-4.805
-3.769,-4.712
-3.752,-4.742
-3.777,-4.713
-3.774,-4.786
-3.779,-4.816
-3.775,-4.736
-3.803,-4.741
-3.789,-4.787
-3.776,-4.712
-3.754,-4.702
-3.784,-4.803
-3.76,-4.75
-3.788,-4.735
-3.788,-4.77
-3.758,-4.764
-3.73,-4.743
-3.759,-4.744
-3.822,-4.732
-3.8,-4.76
-3.781,-4.748
-3.796,-4.768
-3.779,-4.789
-3.752,-4.742
-3.806,-4.767
-3.759,-4.711
