-4.844,-998.0
-4.807,-3.311
-4.844,-3.268
-4.781,-3.298
-4.766,-3.295
-4.804,-3.304
-4.846,-3.321
-998.0,-998.0
-4.847,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-4.78,-998.0
-998.0,-998.0
-4.848,-998.0
-4.838,-998.0
-998.0,-998.0
-4.814,-3.319
-4.812,-3.288
-4.796,-3.245
-4.843,-3.296
-4.79,-3.284
-4.865,-3.342
-998.0,-998.0
-998.0,-998.0
-4.849,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-4.901,-998.0
-4.868,-998.0
-998.0,-998.0
-4.855,-998.0
-4.813,-998.0
-998.0,-998.0
-4.811,-3.303
-4.827,-3.304
-4.851,-3.286
-4.862,-3.249
-4.818,-3.279
-998.0,-998.0
-4.895,-998.0
-4.795,-998.0
-4.907,-998.0
-998.0,-998.0
-4.901,-998.0
-4.876,-998.0
-4.814,-998.0
-4.849,-998.0
-998.0,-998.0
-4.839,-3.298
-4.832,-3.298
-4.866,-3.3
-4.818,-3.272
-4.85,-3.303
-4.869,-3.284
-998.0,-998.0
-4.88,-998.0
-4.901,-998.0
-4.874,-998.0
-4.916,-998.0
-4.874,-998.0
-4.873,-998.0
-4.878,-998.0
-998.0,-998.0
-4.85,-998.0
-4.852,-3.323
-4.879,-3.285
-4.821,-3.245
-4.817,-3.304
-4.777,-3.339
-4.807,-3.312
-4.839,-998.0
-998.0,-998.0
-4.841,-998.0
-998.0,-998.0
-4.864,-998.0
-4.814,-998.0
-4.859,-998.0
-998.0,-998.0
-4.863,-998.0
-4.844,-998.0
-998.0,-998.0
-4.807,-3.274
-4.889,-3.253
-4.845,-3.265
-4.803,-3.341
-4.848,-3.318
-4.837,-3.333
-998.0,-998.0
-998.0,-998.0
-4.871,-998.0
-4.894,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-4.815,-998.0
-4.888,-998.0
