1520.2402,1530.5724
1520.2441,1530.5728
1520.2438,1530.5731
1520.2441,1530.5725
1520.244,1530.573
1520.2446,1530.5737
1520.2462,1530.5745
1520.2448,1530.5745
1520.2455,1530.574
1520.2454,1530.5741
1520.2465,1530.5758
1520.2461,1530.5746
1520.2449,1530.5748
1520.246,1530.576
1520.2469,1530.5754
1520.2456,1530.576
1520.2462,1530.5756
1520.2465,1530.5758
1520.2471,1530.5748
1520.2476,1530.5758
1520.2446,1530.5759
1520.2474,1530.576
1520.2488,1530.5762
1520.2479,1530.5762
1520.2473,1530.5762
1520.2496,1530.5771
1520.2472,1530.5759
1520.2491,1530.5776
1520.2473,1530.5775
1520.249,1530.5773
1520.249,1530.5763
1520.2476,1530.5775
1520.25,1530.5781
1520.2498,1530.5771
1520.2489,1530.5764
1520.2491,1530.5779
1520.2488,1530.5775
1520.2488,1530.5795
1520.2506,1530.5784
1520.2504,1530.5789
1520.2507,1530.5795
1520.2507,1530.5797
1520.2506,1530.5791
1520.2495,1530.5793
1520.2507,1530.5792
1520.251,1530.5792
1520.2504,1530.5801
1520.2506,1530.579
1520.2518,1530.579
1520.2504,1530.5795
