640.7631,611.2186
640.4999,610.7841
639.744,609.9418
638.9612,609.1264
638.3136,608.2643
637.6592,607.4491
637.2073,606.9079
636.6273,606.1196
635.9395,605.3314
635.5687,604.8839
635.7238,604.8972
637.6053,606.8077
640.3311,609.8683
641.8837,611.9608
642.4576,612.8636
642.4711,612.9572
642.012,612.576
641.4786,611.9474
640.7698,611.1919
640.0072,610.3429
639.3323,609.4338
638.6509,608.5382
638.0167,607.7631
637.2613,606.9747
636.4857,606.0995
635.9193,605.4316
636.0677,605.465
637.8279,607.2887
640.6078,610.1223
641.985,612.1079
642.3699,612.7432
642.2888,612.8502
641.7824,612.4289
641.2491,611.7402
640.6483,611.0715
639.8789,610.2092
639.1906,609.4204
638.5362,608.5783
637.8076,607.7096
637.1466,606.9413
636.3913,606.0862
635.7238,605.318
635.9395,605.3648
637.7537,607.2152
640.3986,610.2426
641.877,612.021
642.2618,612.8502
642.1605,612.8837
641.7824,612.4891
641.1884,611.8471
640.5471,611.0582
639.8924,610.1289
639.0962,609.2801
638.5025,608.5182
637.8076,607.6361
636.9983,606.7542
636.4385,606.0461
635.7238,605.2379
635.9193,605.5117
637.8549,607.4357
640.6753,610.4632
642.2821,612.4423
642.7953,613.3251
642.829,613.4187
642.5792,613.2983
642.1065,612.8703
641.3706,612.1681
640.8036,611.3657
640.0679,610.403
639.2716,609.6009
638.5294,608.7187
637.8818,607.8566
637.1938,607.0281
636.5599,606.2398
636.1351,605.6987
637.3827,607.0081
639.9734,609.6544
641.8162,612.1414
642.667,613.2181
642.7075,613.4187
642.4441,613.1846
641.8365,612.6095
641.2491,611.8538
640.5538,611.0515
639.8182,610.256
639.1569,609.2734
638.4148,608.4447
637.6997,607.6228
637.1129,606.821
636.3711,606.0127
635.9463,605.5451
636.3374,605.8457
638.3271,607.9168
640.9926,610.891
642.3834,612.6295
642.8493,613.4789
642.721,613.4789
642.3361,613.0709
641.7082,612.4556
641.0128,611.573
