-4.762,-3.296
-4.813,-3.375
-4.778,-3.285
-4.783,-3.298
-4.785,-3.253
-4.771,-3.317
-4.787,-3.278
-4.786,-3.294
-4.8,-3.267
-4.8,-3.315
-4.839,-3.325
-4.788,-3.315
-4.788,-3.267
-4.78,-3.291
-4.836,-3.296
-4.753,-3.273
-4.781,-3.325
-4.814,-3.343
-4.78,-3.288
-4.81,-3.296
-4.749,-3.309
-4.753,-3.308
-4.772,-3.264
-4.75,-3.314
-4.78,-3.333
-4.779,-3.328
-4.818,-3.264
-4.799,-3.296
-4.766,-3.323
-4.786,-3.27
-4.786,-3.261
-4.778,-3.298
-4.824,-3.251
-4.768,-3.298
-4.826,-3.314
-4.771,-3.323
-4.773,-3.349
-4.791,-3.276
-4.741,-3.271
-4.792,-3.278
-4.886,-3.249
-4.772,-3.297
-4.794,-3.36
-4.817,-3.298
-4.803,-3.334
-4.827,-3.279
-4.818,-3.338
-4.798,-3.297
-4.82,-3.318
-4.789,-3.341
-4.803,-3.296
-4.8,-3.278
-4.797,-3.266
-4.822,-3.324
-4.727,-3.298
-4.781,-3.3
-4.827,-3.243
-4.889,-3.248
-4.8,-3.307
-4.828,-3.282
-4.737,-3.288
-4.844,-3.35
-4.774,-3.322
-4.824,-3.305
-4.786,-3.288
-4.833,-3.237
-4.8,-3.299
-4.796,-3.28
-4.72,-3.314
-4.831,-3.3
-4.754,-3.294
-4.755,-3.277
-4.789,-3.277
-4.779,-3.196
-4.773,-3.249
-4.837,-3.277
-4.765,-3.272
-4.77,-3.282
-4.799,-3.284
-4.776,-3.295
-4.863,-3.264
-4.837,-3.236
-4.804,-3.258
-4.801,-3.294
-4.784,-3.274
-4.752,-3.264
-4.746,-3.321
-4.755,-3.312
-4.843,-3.329
-4.772,-3.268
-4.839,-3.259
-4.792,-3.257
-4.826,-3.275
-4.781,-3.272
-4.794,-3.274
-4.784,-3.286
-4.796,-3.264
-4.778,-3.256
-4.818,-3.289
-4.783,-3.365
