439.4551,412.0338
439.288,412.0408
439.3298,411.9221
439.0513,411.7615
438.9051,411.4891
438.7867,411.3075
438.4107,411.0002
438.2992,410.7626
438.0206,410.525
437.9022,410.1546
437.6862,409.875
438.0067,410.2315
438.7658,410.9722
439.3019,411.6498
439.5873,412.0478
439.6639,412.1525
439.7404,412.2852
439.6291,412.1804
439.4551,412.1036
439.2602,411.8802
439.0861,411.6637
438.8912,411.4961
438.6266,411.084
438.4316,410.8954
438.2226,410.6787
438.0345,410.3293
437.7907,410.0288
437.8534,410.0847
438.6474,410.7975
439.1418,411.4752
439.6708,411.978
439.7474,412.2223
439.8657,412.3061
439.6917,412.3061
439.5873,412.2223
439.469,412.0478
439.3367,411.8453
439.0931,411.6218
438.9329,411.3704
438.6405,411.077
438.5082,410.7626
438.2505,410.539
438.0067,410.2944
437.9858,410.1965
438.8285,410.9932
439.6152,411.8523
439.8657,412.3969
440.1649,412.6272
440.0675,412.697
440.1719,412.8017
440.0884,412.69
439.9144,412.5295
439.817,412.334
439.5316,412.1804
439.295,411.8034
439.0652,411.6428
438.8703,411.3494
438.5639,411.0002
438.3967,410.7766
438.3967,410.6368
438.9886,411.2447
439.636,411.9291
440.0467,412.334
440.0188,412.5714
440.2067,412.69
440.0327,412.6132
440.0188,412.6481
439.8936,412.4318
439.636,412.2293
439.3994,412.0338
439.2532,411.7685
439.0513,411.4612
438.9121,411.3145
438.7032,411.0281
438.4942,410.6857
438.146,410.3922
438.6057,410.7766
439.65,411.8732
440.0188,412.4248
440.4711,412.8017
440.492,412.9133
440.485,413.032
440.3389,412.9343
440.2624,412.8924
440.0467,412.7459
439.9075,412.5155
439.7404,412.3061
439.5525,411.9919
439.3576,411.7964
439.0235,411.4193
438.9051,411.2167
438.6057,410.9093
439.0095,411.2586
439.8936,412.0897
440.3667,412.7319
440.6728,412.9831
440.652,413.1925
440.7215,413.1366
440.645,413.2902
440.4989,413.1576
