311.0715,288.4861
311.0336,288.3792
310.8591,288.1349
310.6391,288.0738
310.7605,288.0203
310.9805,288.3181
311.1929,288.6616
311.4355,288.8296
311.6099,288.9974
311.7009,289.028
311.6857,289.028
311.6478,289.0051
311.3521,288.944
311.4886,288.8372
311.5265,288.8982
311.3218,288.654
311.2687,288.6464
311.1701,288.5853
311.0184,288.3945
310.8515,288.2723
310.7301,288.1654
311.0412,288.3563
311.1549,288.654
311.481,288.8296
311.6554,289.0127
311.6175,289.0356
311.572,289.1348
311.6327,289.0966
311.6251,288.9822
311.5568,289.0661
311.4355,288.9211
311.3218,288.8524
311.2763,288.7761
311.1398,288.654
310.9122,288.5395
310.935,288.3563
310.7377,288.2494
310.6846,288.1578
310.9881,288.5014
311.2535,288.654
311.5038,288.8296
311.4734,288.8982
311.4583,288.883
311.4128,288.8524
311.4507,288.8524
311.337,288.738
311.3294,288.6922
311.1701,288.5243
311.2004,288.5243
310.935,288.3334
310.9198,288.2341
310.8212,288.1043
310.7301,287.9134
310.5404,287.8523
311.0867,288.3334
311.1929,288.5472
311.39,288.7761
311.5341,288.8982
311.7009,288.9669
311.5265,288.9898
311.5872,289.1271
311.4128,289.0127
311.3066,288.944
311.4052,288.8219
311.2535,288.7914
311.1549,288.6998
311.208,288.6006
310.8895,288.3105
310.7832,288.2876
310.7377,288.2265
311.4128,288.6922
311.5341,288.944
311.7312,289.0966
311.898,289.2416
311.8677,289.3408
311.8374,289.3789
311.9056,289.4018
311.8677,289.3408
311.7161,289.2034
311.7085,289.2797
311.5568,289.0814
311.5265,289.0661
311.6933,288.9822
311.208,288.7838
311.3521,288.738
311.1929,288.6006
311.4204,288.9974
311.6933,289.2034
311.9814,289.3713
312.1557,289.5467
312.1708,289.5696
312.2997,289.7679
312.2315,289.7069
312.2012,289.6763
312.1178,289.7221
311.9435,289.5162
312.0268,289.5086
311.9207,289.4247
311.7843,289.295
311.7009,289.2034
