1527.76,-998.0
1527.7466,1537.4489
1527.7378,1537.4373
1527.7281,1537.4254
1527.7213,1537.4155
1527.7375,1537.4303
1527.7671,-998.0
1527.7976,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.7854,-998.0
-998.0,-998.0
1527.7664,-998.0
-998.0,-998.0
1527.749,1537.4514
1527.7395,1537.4387
1527.7299,1537.425
1527.7211,1537.4149
1527.7277,1537.4203
1527.7551,1537.4517
-998.0,-998.0
-998.0,-998.0
1527.8145,-998.0
-998.0,-998.0
1527.8088,-998.0
1527.8036,-998.0
-998.0,-998.0
-998.0,-998.0
1527.775,-998.0
-998.0,-998.0
1527.7576,1537.4644
1527.746,1537.4517
1527.7374,1537.4392
1527.7291,1537.4286
1527.7217,1537.4191
1527.7382,1537.437
1527.7727,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.8162,-998.0
1527.8107,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.7524,1537.4581
1527.7426,1537.4464
1527.7345,1537.4344
1527.7271,1537.4248
1527.7421,1537.442
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.7778,-998.0
-998.0,-998.0
1527.7583,1537.4663
1527.7479,1537.4541
1527.7375,1537.4415
1527.7345,1537.4362
1527.7274,1537.4243
1527.7239,1537.4198
1527.7551,1537.4539
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.8116,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.7765,-998.0
1527.7677,-998.0
-998.0,-998.0
1527.756,1537.4595
1527.7389,1537.4403
1527.7303,1537.4286
1527.725,1537.4199
1527.7415,1537.4364
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
1527.8179,-998.0
-998.0,-998.0
1527.8092,-998.0
1527.8037,-998.0
1527.7936,-998.0
1527.7839,-998.0
1527.7756,-998.0
-998.0,-998.0
1527.756,1537.4641
