633.3443,-998.0
632.7918,604.1426
632.2527,603.3746
631.5184,602.6135
630.8178,601.799
630.9593,601.7723
632.6368,603.6284
-998.0,-998.0
636.2497,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
635.953,-998.0
-998.0,-998.0
634.7732,-998.0
634.0789,-998.0
-998.0,-998.0
632.94,604.403
632.2527,603.4815
631.6127,602.6936
631.0536,601.8724
630.5956,601.4318
631.9159,602.6802
-998.0,-998.0
-998.0,-998.0
637.0185,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
636.0609,-998.0
635.4204,-998.0
-998.0,-998.0
634.1261,-998.0
633.4387,-998.0
-998.0,-998.0
632.0034,603.575
631.5184,602.7737
630.8852,601.9125
631.1344,602.0994
632.8928,604.1025
-998.0,-998.0
636.8836,-998.0
637.4501,-998.0
637.1736,-998.0
-998.0,-998.0
636.3981,-998.0
635.798,-998.0
635.2047,-998.0
634.4294,-998.0
-998.0,-998.0
633.2365,604.9373
632.5964,604.0558
631.9024,603.1743
631.222,602.4666
631.2826,602.4465
632.967,604.3229
-998.0,-998.0
636.7218,-998.0
637.0724,-998.0
636.9511,-998.0
636.506,-998.0
636.0205,-998.0
635.3867,-998.0
634.6721,-998.0
-998.0,-998.0
633.4589,-998.0
632.8524,604.5166
632.3875,603.7352
631.6262,602.9406
631.1479,602.1461
630.9121,601.8457
631.9226,602.954
634.1329,-998.0
-998.0,-998.0
636.9713,-998.0
-998.0,-998.0
636.7757,-998.0
636.3711,-998.0
635.7508,-998.0
-998.0,-998.0
634.4564,-998.0
633.8633,-998.0
-998.0,-998.0
633.0748,604.4965
632.2662,603.6818
631.6666,602.8538
631.1277,601.9659
631.3432,602.1929
633.0411,604.0891
-998.0,-998.0
-998.0,-998.0
637.2478,-998.0
637.1938,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
-998.0,-998.0
633.9509,-998.0
633.3645,-998.0
